budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,prepared_charge,assay_SE,prepared_smiles,charged,small,low_potency,method,fitted,native_distance,fitted_distance,difference_distance_from_truth,absolute_movement
100,0,nesso_13533ecfb0b0aa8f3b94,O=C(O)Cc1ccc(Cl)cc1,2.54,4.491885185241699,3.881971597671509,3.765838623046875,1.8348623853211008,0.19047619047619047,0.20833333333333334,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38,170.595,11,-1,0.545,O=C([O-])Cc1ccc(Cl)cc1,True,True,True,head_only,3.881971597671509,1.9518851852416992,1.3419715976715088,-0.6099135875701904,0.6099135875701904
100,0,nesso_13683545f9876d611009,Cc1nc(CC(=O)Nc2sc3c(c2C#N)CCCCCC3)c(C)s1,6.41,5.712795257568359,5.578166484832764,5.814062118530273,10.0,0.25333333333333335,0.25333333333333335,nesso_5ed0df5ada6f02997404,Cc1cn(C(C)C)nc1NC(=O)Cc1cn2c(n1)CCCC2,4.49,359.52000000000015,24,0,0.0219,Cc1nc(CC(=O)Nc2sc3c(c2C#N)CCCCCC3)c(C)s1,False,False,False,head_only,5.578166484832764,0.6972047424316408,0.8318335151672365,0.1346287727355957,0.1346287727355957
100,0,nesso_13694a530ad58c3f1f01,CCOc1nccc(C)c1C(=O)N1CC[C@@H](Oc2ccccc2)C1,4.59,5.201310634613037,5.032191753387451,4.839866638183594,5.235602094240837,0.23684210526315788,0.23684210526315788,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,326.396,24,0,0.191,CCOc1nccc(C)c1C(=O)N1CC[C@@H](Oc2ccccc2)C1,False,False,False,head_only,5.032191753387451,0.6113106346130373,0.4421917533874513,-0.16911888122558594,0.16911888122558594
100,0,nesso_136980d364ae6796b865,CCc1nc(S(=O)(=O)N(CC#N)c2ccc(F)cc2C)cn1CC1CC1,5.56,5.278781890869141,5.277109146118164,5.494926929473877,10.0,0.2159090909090909,0.2159090909090909,nesso_9d78dc459cea569ef5da,Cc1cc(F)ccc1-c1nnc([C@@H]2CCCO[C@H]2c2ccnn2C)o1,4.79,376.45700000000016,26,0,0.0928,CCc1nc(S(=O)(=O)N(CC#N)c2ccc(F)cc2C)cn1CC1CC1,False,False,False,head_only,5.277109146118164,0.281218109130859,0.28289085388183555,0.0016727447509765625,0.0016727447509765625
100,0,nesso_1391fa820bcd52e26693,COc1ccc(OCC(=O)Nc2cc(-c3nc4ccccc4s3)ccc2C)cc1,4.12,5.126396656036377,4.706299781799316,4.794848442077637,4.761904761904762,0.24358974358974358,0.24705882352941178,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,404.4910000000001,29,0,0.21,COc1ccc(OCC(=O)Nc2cc(-c3nc4ccccc4s3)ccc2C)cc1,False,False,False,head_only,4.706299781799316,1.0063966560363768,0.5862997817993163,-0.42009687423706055,0.42009687423706055
100,0,nesso_13b7ff53e98b875182c4,Cc1ccc2nc(NC(=O)N3CCc4cn[nH]c4C3)sc2n1,3.13,4.751147747039795,4.603752613067627,4.409605979919434,3.067484662576687,0.2125,0.2125,nesso_ce85ae05bb40de66c78c,Cc1nccc(N2CCN(C(=O)c3cc4cccnc4s3)CC2)n1,4.91,314.374,22,0,0.326,Cc1ccc2nc(NC(=O)N3CCc4cn[nH]c4C3)sc2n1,False,False,True,head_only,4.603752613067627,1.621147747039795,1.473752613067627,-0.14739513397216797,0.14739513397216797
100,0,nesso_15138980233c241934f3,CC(C)Oc1cc(NC(=O)NCc2noc3c2COCC3)ccn1,4.84,4.862586975097656,4.73366641998291,4.5626139640808105,5.05050505050505,0.23529411764705882,0.30952380952380953,nesso_a3b85fabeec23cf40b80,O=C(NCCc1ccc(C(F)(F)F)cn1)c1noc2c1CCCC2,5.23,332.36000000000007,24,0,0.198,CC(C)Oc1cc(NC(=O)NCc2noc3c2COCC3)ccn1,False,False,False,head_only,4.73366641998291,0.022586975097656392,0.1063335800170897,0.08374660491943331,0.1289205551147461
100,0,nesso_157c74831d8d7a751690,COc1ccccc1-c1cn(Cc2nc(C(C)(C)C)cs2)nn1,5.835,5.549520969390869,5.219573020935059,5.314563751220703,10.0,0.21794871794871795,0.21794871794871795,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29,328.441,23,0,0.0445808254746365,COc1ccccc1-c1cn(Cc2nc(C(C)(C)C)cs2)nn1,False,False,False,head_only,5.219573020935059,0.2854790306091308,0.6154269790649414,0.32994794845581055,0.32994794845581055
100,0,nesso_160d349c94932754a608,CCOC(=O)c1ccc(CNC(=O)N2CCc3[nH]c(-c4ccccc4)nc3C2)cc1,4.34,4.919567108154297,4.801751136779785,4.631532669067383,7.042253521126761,0.2727272727272727,0.2727272727272727,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,404.4700000000001,30,0,0.142,CCOC(=O)c1ccc(CNC(=O)N2CCc3[nH]c(-c4ccccc4)nc3C2)cc1,False,False,False,head_only,4.801751136779785,0.579567108154297,0.4617511367797853,-0.11781597137451172,0.11781597137451172
100,0,nesso_16546b4497b245d4682a,COC1(c2noc(CCc3ccccc3C)n2)CCOCC1,3.93,4.967294216156006,4.838905811309815,4.848421096801758,3.5087719298245617,0.175,0.21052631578947367,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64,302.37400000000014,22,0,0.285,COC1(c2noc(CCc3ccccc3C)n2)CCOCC1,False,False,True,head_only,4.838905811309815,1.0372942161560057,0.9089058113098152,-0.12838840484619052,0.12838840484619052
100,0,nesso_165974741f83bca7d77c,COC(Cc1ccccc1)CS(=O)(=O)N1CC(C)CC1c1cccnc1,5.2,5.203666687011719,5.0433783531188965,5.040219306945801,10.0,0.21839080459770116,0.21839080459770116,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,374.5060000000001,26,0,0.0776,COC(Cc1ccccc1)CS(=O)(=O)N1CC(C)CC1c1cccnc1,False,False,False,head_only,5.0433783531188965,0.0036666870117185724,0.1566216468811037,0.15295495986938512,0.16028833389282227
100,0,nesso_16e624e04e781e7d382f,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.0,6.236279010772705,5.966278553009033,6.147347927093506,7.2992700729927,0.1518987341772152,0.1518987341772152,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29,314.46900000000005,23,0,0.137,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,False,False,False,head_only,5.966278553009033,2.236279010772705,1.9662785530090332,-0.2700004577636719,0.2700004577636719
100,0,nesso_17845cc5730252940768,CC(c1ccc(Cl)c(Cl)c1)N(C)C(=O)c1ccnc2nn[nH]c12,4.75,5.0964789390563965,4.85436487197876,5.029602527618408,5.952380952380952,0.18181818181818182,0.2,nesso_0798c75e7293bd0c3666,Cc1[nH]ccc1C(=O)NC(c1ccccc1)c1nccs1,4.4,350.20900000000006,23,0,0.168,CC(c1ccc(Cl)c(Cl)c1)N(C)C(=O)c1ccnc2nn[nH]c12,False,False,False,head_only,4.85436487197876,0.3464789390563965,0.10436487197875977,-0.24211406707763672,0.24211406707763672
100,0,nesso_180cf4ec4618b0dc3952,COCC1(O)CCN(C(=O)c2cc(C(C)C)cc(C(C)C)c2O)CC1,5.0,5.268619537353516,4.929845809936523,4.994898796081543,6.802721088435375,0.2222222222222222,0.2222222222222222,nesso_4c97d244b33292039b5f,COCC(Oc1cc(F)cc(F)c1)C(=O)NCC(C(=O)N1CCOCC1)c1ccccc1,5.25,349.4710000000002,25,0,0.147,COCC1(O)CCN(C(=O)c2cc(C(C)C)cc(C(C)C)c2O)CC1,False,False,False,head_only,4.929845809936523,0.2686195373535156,0.07015419006347656,-0.19846534729003906,0.3387737274169922
100,0,nesso_19adbb7e158db6cbcc69,CCC(C)n1nc(NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1C,5.44,5.299825668334961,5.298762321472168,5.289792537689209,10.0,0.22727272727272727,0.22727272727272727,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,379.4860000000003,26,0,0.0767,CCC(C)n1nc(NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1C,False,False,False,head_only,5.298762321472168,0.14017433166503945,0.14123767852783242,0.0010633468627929688,0.0010633468627929688
100,0,nesso_19ea1ad87d69a45c954d,Fc1cccc(CN2CCN(Cc3c[nH]c(CC4CCCC4)n3)CC2)c1,3.97,5.386719226837158,5.022924423217773,4.966213226318359,5.319148936170213,0.21333333333333335,0.2261904761904762,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,356.48900000000026,26,2,0.188,Fc1cccc(C[NH+]2CC[NH+](Cc3c[nH]c(CC4CCCC4)n3)CC2)c1,True,False,True,head_only,5.022924423217773,1.416719226837158,1.0529244232177732,-0.36379480361938477,0.36379480361938477
100,0,nesso_1a0cc1078fbb5ec84b4d,O=C(NCc1cc2ccccc2[nH]1)NCc1cccc(F)c1F,4.98,4.818111419677734,4.711732864379883,4.618597507476807,10.0,0.25,0.25,nesso_26b8fa373948854fb8c0,O=C(NCc1cc2ccccc2s1)NC[C@]12C[C@H]1COC21CCC1,4.85,315.32300000000004,23,0,0.0684,O=C(NCc1cc2ccccc2[nH]1)NCc1cccc(F)c1F,False,False,False,head_only,4.711732864379883,0.16188858032226605,0.2682671356201176,0.10637855529785156,0.10637855529785156
100,0,nesso_1a579df0e5bbb2c33cfe,Cc1ccc(-c2nn(CCC#N)cc2C(=O)Nc2ccc(F)c(C(N)=O)c2)cc1C,4.66,5.424461364746094,5.710294723510742,5.663664817810059,4.219409282700422,0.21739130434782608,0.21739130434782608,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38,405.43300000000016,30,0,0.237,Cc1ccc(-c2nn(CCC#N)cc2C(=O)Nc2ccc(F)c(C(N)=O)c2)cc1C,False,False,False,head_only,5.710294723510742,0.7644613647460936,1.050294723510742,0.28583335876464844,0.28583335876464844
100,0,nesso_1ab0c6a647d12f42873b,C[C@@H](c1cccc(F)c1)n1cc(CC2(C#N)CCCCC2)nn1,5.55,5.27464771270752,5.496670246124268,5.612239360809326,10.0,0.2073170731707317,0.2073170731707317,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44,312.39200000000005,23,0,0.0788,C[C@@H](c1cccc(F)c1)n1cc(CC2(C#N)CCCCC2)nn1,False,False,False,head_only,5.496670246124268,0.2753522872924794,0.053329753875732244,-0.22202253341674716,0.22202253341674716
100,0,nesso_1ab8abf51f64607068e2,N#Cc1ccc(S(=O)(=O)N2CCCC(c3nnc4ccccn34)C2)cc1C(F)(F)F,5.04,5.176957607269287,5.063541412353516,5.063958644866943,7.246376811594202,0.25301204819277107,0.25301204819277107,nesso_a5db00c84c4fabefb0bb,Cc1ccc(C#N)cc1S(=O)(=O)N1CCOC(C2CCC2)C1,4.84,435.43100000000004,30,0,0.138,N#Cc1ccc(S(=O)(=O)N2CCCC(c3nnc4ccccn34)C2)cc1C(F)(F)F,False,False,False,head_only,5.063541412353516,0.13695760726928707,0.02354141235351559,-0.11341619491577148,0.11341619491577148
100,0,nesso_1ac68ca1a7dfab919760,O=C(NC[C@]12OCCC[C@H]1C2(F)F)c1n[nH]c2ccccc12,4.88,4.956174850463867,4.980992317199707,5.0946550369262695,6.944444444444445,0.2222222222222222,0.2222222222222222,nesso_a3b85fabeec23cf40b80,O=C(NCCc1ccc(C(F)(F)F)cn1)c1noc2c1CCCC2,5.23,307.3,22,0,0.144,O=C(NC[C@]12OCCC[C@H]1C2(F)F)c1n[nH]c2ccccc12,False,False,False,head_only,4.980992317199707,0.0761748504638673,0.10099231719970714,0.024817466735839844,0.024817466735839844
100,0,nesso_1afe54bdc8adf2cdbaaa,Cc1c(NC(=O)C(C)N2CCCN(Cc3nccn3C(C)C)CC2)cccc1[N+](=O)[O-],5.2,4.942341327667236,4.957731246948242,4.667520046234131,10.0,0.2111111111111111,0.27472527472527475,nesso_5ed0df5ada6f02997404,Cc1cn(C(C)C)nc1NC(=O)Cc1cn2c(n1)CCCC2,4.49,428.5370000000002,31,2,0.0487,Cc1c(NC(=O)C(C)[NH+]2CCC[NH+](Cc3nccn3C(C)C)CC2)cccc1[N+](=O)[O-],True,False,False,head_only,4.957731246948242,0.25765867233276385,0.242268753051758,-0.01538991928100586,0.01538991928100586
100,0,nesso_1b1b8e808e4d9dac556b,Cc1ccc(C(=O)N2CCC(N3C(=O)CCC3C(=O)NCc3ccccc3)CC2)s1,4.45,4.739719390869141,4.7158403396606445,4.566148281097412,5.025125628140703,0.26744186046511625,0.26744186046511625,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,425.55400000000014,30,0,0.199,Cc1ccc(C(=O)N2CCC(N3C(=O)CCC3C(=O)NCc3ccccc3)CC2)s1,False,False,False,head_only,4.7158403396606445,0.28971939086914045,0.26584033966064435,-0.023879051208496094,0.023879051208496094
100,0,nesso_1b8fd5462e287c9ea4bd,O=C(Nc1ccc(Cl)cc1)c1csc2c1CCCCC2,4.83,5.474745750427246,4.876213550567627,4.86904239654541,9.523809523809524,0.21428571428571427,0.21428571428571427,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18,305.83000000000015,20,0,0.105,O=C(Nc1ccc(Cl)cc1)c1csc2c1CCCCC2,False,False,False,head_only,4.876213550567627,0.644745750427246,0.04621355056762688,-0.5985321998596191,0.5985321998596191
100,0,nesso_1ca8829a67d079f175c9,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2ccc(Cl)cc2n1,4.49,4.962250709533691,4.686440467834473,4.714478492736816,4.566210045662101,0.22077922077922077,0.22077922077922077,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18,365.82000000000005,26,0,0.219,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2ccc(Cl)cc2n1,False,False,False,head_only,4.686440467834473,0.4722507095336912,0.19644046783447244,-0.27581024169921875,0.27581024169921875
100,0,nesso_1cbaac6b01530f9a7bb4,CC(=O)Nc1ccc(NS(=O)(=O)c2ccc(Cl)c3ccccc23)cc1,5.19,5.408188343048096,4.84618091583252,4.950949668884277,9.433962264150944,0.28125,0.28125,nesso_5e66c17aeb996be0ccfb,CC(C)(CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccncc1,5.83,374.84900000000005,25,0,0.106,CC(=O)Nc1ccc(NS(=O)(=O)c2ccc(Cl)c3ccccc23)cc1,False,False,False,head_only,4.84618091583252,0.2181883430480953,0.34381908416747997,0.12563074111938466,0.5620074272155753
100,0,nesso_1d3e5a3388de2097fa0b,O=C(NCC1(c2ccc(Cl)cc2)CCC1)NCC1(N2CCOCC2)CC1,4.79,4.929265975952148,4.858450412750244,4.610886573791504,5.181347150259067,0.24324324324324326,0.24324324324324326,nesso_26b8fa373948854fb8c0,O=C(NCc1cc2ccccc2s1)NC[C@]12C[C@H]1COC21CCC1,4.85,377.9160000000002,26,1,0.193,O=C(NCC1(c2ccc(Cl)cc2)CCC1)NCC1([NH+]2CCOCC2)CC1,True,False,False,head_only,4.858450412750244,0.1392659759521484,0.0684504127502441,-0.0708155632019043,0.0708155632019043
100,0,nesso_1d90fd6fa0907095fe54,COc1cc(Cl)ccc1CC1NC(=O)C(C2CC(C)(C)C2)NC1=O,5.16,5.042163372039795,4.97868013381958,4.915419578552246,8.474576271186441,0.2328767123287671,0.2328767123287671,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15,350.8460000000001,24,0,0.118,COc1cc(Cl)ccc1CC1NC(=O)C(C2CC(C)(C)C2)NC1=O,False,False,False,head_only,4.97868013381958,0.11783662796020522,0.18131986618042006,0.06348323822021484,0.06348323822021484
100,0,nesso_1dcc5011c8f83758c411,O=C(O)C(Cl)Cl,1.92,4.477200984954834,3.721111297607422,3.706552743911743,1.6722408026755853,0.3157894736842105,0.3157894736842105,nesso_05d914562aedcc78163a,N[C@H](CO)C(=O)O,2.02,128.942,6,-1,0.598,O=C([O-])C(Cl)Cl,True,True,True,head_only,3.721111297607422,2.557200984954834,1.801111297607422,-0.7560896873474121,0.7560896873474121
100,0,nesso_1df3f24caf6019e0301f,COc1cccc(NC(=O)c2cc(C3CC3)nc3ccc(C)cc23)c1O,5.15,5.154648780822754,4.922008991241455,5.004727363586426,10.0,0.24390243902439024,0.24390243902439024,nesso_e3d0254d85c904604b01,COc1cc(C(=O)N[C@H](C)c2oc3ccccc3c2C)cc(Cl)c1O,4.57,348.40200000000004,26,0,0.061,COc1cccc(NC(=O)c2cc(C3CC3)nc3ccc(C)cc23)c1O,False,False,False,head_only,4.922008991241455,0.004648780822753551,0.22799100875854528,0.22334222793579173,0.23263978958129883
100,0,nesso_1e33a4b4cce884546f76,CC(C)c1ccc(NC(=O)NCCc2ncnn2C)cc1,3.98,4.667675971984863,4.449249744415283,4.259744644165039,8.19672131147541,0.20833333333333334,0.2191780821917808,nesso_0191f538cb5d18dcbc93,Cc1ccccc1C(C)C(=O)NCc1nccc(C(F)(F)F)n1,4.43,287.367,21,0,0.122,CC(C)c1ccc(NC(=O)NCCc2ncnn2C)cc1,False,False,True,head_only,4.449249744415283,0.6876759719848633,0.4692497444152832,-0.21842622756958008,0.21842622756958008
100,0,nesso_1e5a2999a2fafb5a1d3f,CC(C)n1ncc2c(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc(-c3cccs3)nc21,5.0,5.116247177124023,4.9350361824035645,4.84199333190918,10.0,0.21176470588235294,0.21176470588235294,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12,440.5500000000001,30,0,0.0735,CC(C)n1ncc2c(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc(-c3cccs3)nc21,False,False,False,head_only,4.9350361824035645,0.11624717712402344,0.06496381759643555,-0.05128335952758789,0.18121099472045898
100,0,nesso_1e6d5f627e86b5aa19a8,CC(NC(=O)C1CCCN1C(=O)Cc1ccccc1)c1nc2ccccc2n1C,5.25,4.501974582672119,4.537967205047607,4.459674835205078,10.0,0.26506024096385544,0.26506024096385544,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64,390.4870000000001,29,0,0.0651,CC(NC(=O)C1CCCN1C(=O)Cc1ccccc1)c1nc2ccccc2n1C,False,False,False,head_only,4.537967205047607,0.7480254173278809,0.7120327949523926,-0.03599262237548828,0.03599262237548828
100,0,nesso_1e89fc986f26b3d55fe7,CC(C)C1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,6.845,5.350554466247559,5.25604248046875,5.388233661651611,10.0,0.20987654320987653,0.20987654320987653,nesso_cdb4736b84b12165b028,CCNc1ncc(C(=O)N2C[C@@H](NS(C)(=O)=O)[C@H](C(C)C)C2)cn1,3.08,361.4450000000001,27,0,0.034525389208523,CC(C)C1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,False,False,False,head_only,5.25604248046875,1.4944455337524412,1.5889575195312498,0.0945119857788086,0.0945119857788086
100,0,nesso_1ee12d0cfe40bf37b94d,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,3.93,5.420825958251953,5.180235862731934,5.209466934204102,3.4129692832764507,0.14285714285714285,0.14285714285714285,nesso_3c1998b84e4d68229c4f,COc1ccc(C(CNC(=O)[C@@H]2C[C@H]2C(F)(F)F)c2c[nH]c3ccccc23)cc1,4.81,418.57400000000024,30,0,0.293,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,False,False,True,head_only,5.180235862731934,1.490825958251953,1.2502358627319334,-0.24059009552001953,0.24059009552001953
100,0,nesso_1f2662862dfcd9df467b,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,4.12,5.553013801574707,4.639555931091309,4.703426361083984,8.771929824561402,0.22413793103448276,0.22413793103448276,nesso_2a56a92cc7ff47be46f4,Cc1nc(C)c(C(=O)NC(C)(c2ccc(Br)cc2)C(C)C)o1,4.82,449.92400000000004,19,0,0.114,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,False,False,False,head_only,4.639555931091309,1.433013801574707,0.5195559310913085,-0.9134578704833984,0.9134578704833984
100,0,nesso_1f3e65f0c1f3ee5746d9,COc1ncc(Br)cc1S(=O)(=O)N1CCC(Oc2ccccn2)C1,5.11,4.887156009674072,4.79425859451294,4.653667449951172,10.0,0.24358974358974358,0.24719101123595505,nesso_a5db00c84c4fabefb0bb,Cc1ccc(C#N)cc1S(=O)(=O)N1CCOC(C2CCC2)C1,4.84,414.2810000000002,24,0,0.0807,COc1ncc(Br)cc1S(=O)(=O)N1CCC(Oc2ccccn2)C1,False,False,False,head_only,4.79425859451294,0.22284399032592805,0.31574140548706,0.09289741516113192,0.09289741516113192
100,0,nesso_1f6cfa771cee8f47bbd8,CC(CNC(=O)C1CCC(=O)N(C2CC2)C1)(c1ccccc1)c1ccccc1,4.61,4.740632057189941,4.552823543548584,4.438949108123779,10.0,0.23809523809523808,0.23809523809523808,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9,376.5,28,0,0.049,CC(CNC(=O)C1CCC(=O)N(C2CC2)C1)(c1ccccc1)c1ccccc1,False,False,False,head_only,4.552823543548584,0.1306320571899411,0.057176456451416335,-0.07345560073852475,0.18780851364135742
100,0,nesso_20eb10ee632dc7825206,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,3.92,4.683939933776856,4.458102703094482,4.338371276855469,3.8167938931297702,0.2328767123287671,0.2328767123287671,nesso_53247eafd9ba189c5e7b,O=C(Cn1cc(-c2ccc(F)cc2)oc1=O)N1CCN(c2cccc(Cl)c2)CC1,4.05,356.8750000000001,23,0,0.262,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,False,False,True,head_only,4.458102703094482,0.7639399337768564,0.5381027030944825,-0.22583723068237394,0.22583723068237394
100,0,nesso_21091aad4fda7880b224,CC(c1ccsc1)N1CCN(C(=O)Nc2nnc(CC(F)(F)F)s2)CC1,4.21,5.277276992797852,5.345132350921631,5.095594882965088,3.4965034965034967,0.1951219512195122,0.21686746987951808,nesso_0191f538cb5d18dcbc93,Cc1ccccc1C(C)C(=O)NCc1nccc(C(F)(F)F)n1,4.43,405.4710000000001,26,1,0.286,CC(c1ccsc1)[NH+]1CCN(C(=O)Nc2nnc(CC(F)(F)F)s2)CC1,True,False,False,head_only,5.345132350921631,1.0672769927978516,1.135132350921631,0.0678553581237793,0.0678553581237793
100,0,nesso_21d9d7c95548badf3593,CC1(C)CC2CC(C)(CN2C(=O)C(=O)Nc2ccc(Cl)c(-n3nnnc3C3CC3)c2)C1,6.27,5.490989685058594,5.9878668785095215,6.1430840492248535,10.0,0.1956521739130435,0.1956521739130435,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44,442.95100000000025,31,0,0.0478435209824695,CC1(C)CC2CC(C)(CN2C(=O)C(=O)Nc2ccc(Cl)c(-n3nnnc3C3CC3)c2)C1,False,False,False,head_only,5.9878668785095215,0.7790103149414058,0.2821331214904781,-0.49687719345092773,0.49687719345092773
100,0,nesso_21e9e6150c40c8571141,Nc1ccccc1,3.22,4.01129150390625,3.1977033615112305,2.813568592071533,4.048582995951417,0.25806451612903225,0.25806451612903225,nesso_53a4ef0199b4ff37a181,CCn1c2ccccc2c2cc(N)ccc21,4.28,93.12899999999999,7,0,0.247,Nc1ccccc1,False,True,True,head_only,3.1977033615112305,0.7912915039062498,0.022296638488769727,-0.7689948654174801,0.8135881423950195
100,0,nesso_2248d59bbe128b8cd4f3,CCOC(=O)c1cccc(Nc2c(C(=O)N3CCSCC3)cnc3nc(C)ccc23)c1,4.8,5.3269944190979,5.021661758422852,5.070488452911377,10.0,0.23655913978494625,0.23655913978494625,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7,436.53700000000015,31,0,0.0495,CCOC(=O)c1cccc(Nc2c(C(=O)N3CCSCC3)cnc3nc(C)ccc23)c1,False,False,False,head_only,5.021661758422852,0.5269944190979006,0.22166175842285174,-0.30533266067504883,0.30533266067504883
100,0,nesso_226a68ed465d252d861f,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,3.4,4.556379318237305,4.147912979125977,3.8774220943450928,3.4965034965034967,0.23333333333333334,0.23333333333333334,nesso_1d03c6cd979837157c28,CCOC(=O)c1cccc2nc(C=O)c([N+](=O)[O-])n12,3.37,242.702,16,0,0.286,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,False,False,True,head_only,4.147912979125977,1.1563793182373048,0.7479129791259767,-0.4084663391113281,0.4084663391113281
100,0,nesso_22978799cbf203042bf9,CCOC(=O)N1CSCC1C(=O)O,1.77,5.113921165466309,4.273173809051514,4.005809783935547,1.824817518248175,0.1774193548387097,0.1774193548387097,nesso_1d03c6cd979837157c28,CCOC(=O)c1cccc2nc(C=O)c([N+](=O)[O-])n12,3.37,205.23499999999999,13,-1,0.548,CCOC(=O)N1CSCC1C(=O)[O-],True,False,True,head_only,4.273173809051514,3.3439211654663086,2.5031738090515137,-0.8407473564147949,0.8407473564147949
100,0,nesso_22cfd1267d94e43485a1,CC(C)c1nnc2c(NC3CCCC3CNS(C)(=O)=O)nccn12,4.9,5.078221321105957,5.094963073730469,5.100348949432373,6.802721088435375,0.22784810126582278,0.22784810126582278,nesso_cdb4736b84b12165b028,CCNc1ncc(C(=O)N2C[C@@H](NS(C)(=O)=O)[C@H](C(C)C)C2)cn1,3.08,352.46400000000006,24,0,0.147,CC(C)c1nnc2c(NC3CCCC3CNS(C)(=O)=O)nccn12,False,False,False,head_only,5.094963073730469,0.17822132110595668,0.1949630737304684,0.01674175262451172,0.01674175262451172
