budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y
100,0,nesso_1e33a4b4cce884546f76,CC(C)c1ccc(NC(=O)NCCc2ncnn2C)cc1,3.98,4.667675971984863,4.449249744415283,4.259744644165039,8.19672131147541,0.20833333333333334,0.2191780821917808,nesso_0191f538cb5d18dcbc93,Cc1ccccc1C(C)C(=O)NCc1nccc(C(F)(F)F)n1,4.43
100,0,nesso_1e5a2999a2fafb5a1d3f,CC(C)n1ncc2c(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc(-c3cccs3)nc21,5.0,5.116247177124023,4.9350361824035645,4.84199333190918,10.0,0.21176470588235294,0.21176470588235294,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12
100,0,nesso_1e6d5f627e86b5aa19a8,CC(NC(=O)C1CCCN1C(=O)Cc1ccccc1)c1nc2ccccc2n1C,5.25,4.501974582672119,4.537967205047607,4.459674835205078,10.0,0.26506024096385544,0.26506024096385544,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_1e89fc986f26b3d55fe7,CC(C)C1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,6.845,5.350554466247559,5.25604248046875,5.388233661651611,10.0,0.20987654320987653,0.20987654320987653,nesso_cdb4736b84b12165b028,CCNc1ncc(C(=O)N2C[C@@H](NS(C)(=O)=O)[C@H](C(C)C)C2)cn1,3.08
100,0,nesso_1ee12d0cfe40bf37b94d,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,3.93,5.420825958251953,5.180235862731934,5.209466934204102,3.4129692832764507,0.14285714285714285,0.14285714285714285,nesso_3c1998b84e4d68229c4f,COc1ccc(C(CNC(=O)[C@@H]2C[C@H]2C(F)(F)F)c2c[nH]c3ccccc23)cc1,4.81
100,0,nesso_1f2662862dfcd9df467b,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,4.12,5.553013801574707,4.639555931091309,4.703426361083984,8.771929824561402,0.22413793103448276,0.22413793103448276,nesso_2a56a92cc7ff47be46f4,Cc1nc(C)c(C(=O)NC(C)(c2ccc(Br)cc2)C(C)C)o1,4.82
100,0,nesso_1f3e65f0c1f3ee5746d9,COc1ncc(Br)cc1S(=O)(=O)N1CCC(Oc2ccccn2)C1,5.11,4.887156009674072,4.79425859451294,4.653667449951172,10.0,0.24358974358974358,0.24719101123595505,nesso_a5db00c84c4fabefb0bb,Cc1ccc(C#N)cc1S(=O)(=O)N1CCOC(C2CCC2)C1,4.84
100,0,nesso_1f6cfa771cee8f47bbd8,CC(CNC(=O)C1CCC(=O)N(C2CC2)C1)(c1ccccc1)c1ccccc1,4.61,4.740632057189941,4.552823543548584,4.438949108123779,10.0,0.23809523809523808,0.23809523809523808,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_20eb10ee632dc7825206,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,3.92,4.683939933776856,4.458102703094482,4.338371276855469,3.8167938931297702,0.2328767123287671,0.2328767123287671,nesso_53247eafd9ba189c5e7b,O=C(Cn1cc(-c2ccc(F)cc2)oc1=O)N1CCN(c2cccc(Cl)c2)CC1,4.05
100,0,nesso_21091aad4fda7880b224,CC(c1ccsc1)N1CCN(C(=O)Nc2nnc(CC(F)(F)F)s2)CC1,4.21,5.277276992797852,5.345132350921631,5.095594882965088,3.4965034965034967,0.1951219512195122,0.21686746987951808,nesso_0191f538cb5d18dcbc93,Cc1ccccc1C(C)C(=O)NCc1nccc(C(F)(F)F)n1,4.43
100,0,nesso_21d9d7c95548badf3593,CC1(C)CC2CC(C)(CN2C(=O)C(=O)Nc2ccc(Cl)c(-n3nnnc3C3CC3)c2)C1,6.27,5.490989685058594,5.9878668785095215,6.1430840492248535,10.0,0.1956521739130435,0.1956521739130435,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44
100,0,nesso_21e9e6150c40c8571141,Nc1ccccc1,3.22,4.01129150390625,3.1977033615112305,2.813568592071533,4.048582995951417,0.25806451612903225,0.25806451612903225,nesso_53a4ef0199b4ff37a181,CCn1c2ccccc2c2cc(N)ccc21,4.28
100,0,nesso_2248d59bbe128b8cd4f3,CCOC(=O)c1cccc(Nc2c(C(=O)N3CCSCC3)cnc3nc(C)ccc23)c1,4.8,5.3269944190979,5.021661758422852,5.070488452911377,10.0,0.23655913978494625,0.23655913978494625,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
100,0,nesso_226a68ed465d252d861f,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,3.4,4.556379318237305,4.147912979125977,3.8774220943450928,3.4965034965034967,0.23333333333333334,0.23333333333333334,nesso_1d03c6cd979837157c28,CCOC(=O)c1cccc2nc(C=O)c([N+](=O)[O-])n12,3.37
100,0,nesso_22978799cbf203042bf9,CCOC(=O)N1CSCC1C(=O)O,1.77,5.113921165466309,4.273173809051514,4.005809783935547,1.824817518248175,0.1774193548387097,0.1774193548387097,nesso_1d03c6cd979837157c28,CCOC(=O)c1cccc2nc(C=O)c([N+](=O)[O-])n12,3.37
100,0,nesso_22cfd1267d94e43485a1,CC(C)c1nnc2c(NC3CCCC3CNS(C)(=O)=O)nccn12,4.9,5.078221321105957,5.094963073730469,5.100348949432373,6.802721088435375,0.22784810126582278,0.22784810126582278,nesso_cdb4736b84b12165b028,CCNc1ncc(C(=O)N2C[C@@H](NS(C)(=O)=O)[C@H](C(C)C)C2)cn1,3.08
100,0,nesso_23187461f38fb0b4c255,COCCn1cncc1CN1CCN(S(C)(=O)=O)CC1,3.14,4.583762168884277,4.375793933868408,4.099303245544434,4.62962962962963,0.1875,0.2028985507246377,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38
100,0,nesso_239ae47ff1b389b5e602,O=C(Cn1nnc(C2CC2)n1)N1CCCc2ccccc21,4.58,4.6567487716674805,4.4044365882873535,4.341281890869141,6.024096385542168,0.22784810126582278,0.22784810126582278,nesso_dd90428abf61738a0d75,COC1(C(=O)NC2CCN(c3ccccc3OC(F)F)C2)CCCCC1,5.66
100,0,nesso_24492eea970e46250896,COc1ccc(C2(c3noc(CC4CCOCC4)n3)CCCC2)cc1OC,5.09,5.3163933753967285,5.141934871673584,5.217382907867432,10.0,0.22972972972972974,0.22972972972972974,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_24b1a6f1d293638b2658,Cc1cnc(S(=O)(=O)Cc2cc(C(F)(F)F)nn2C)c(C)c1,4.84,5.030374526977539,4.927818775177002,5.003413677215576,6.944444444444445,0.22535211267605634,0.22535211267605634,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12
100,0,nesso_24dd31d4d6241208e163,COC(=O)Cc1ccccc1S(=O)(=O)Nc1ccc(-c2nc(C3CC3)n[nH]2)cc1,4.92,4.839448928833008,4.869734764099121,4.820724487304688,10.0,0.25316455696202533,0.25316455696202533,nesso_5e66c17aeb996be0ccfb,CC(C)(CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccncc1,5.83
100,0,nesso_2552f60f05f8e7d4bc90,c1ccc2nc(N3CCCC4(CCNCC4)CC3)cnc2c1,3.94,4.808238983154297,4.614426612854004,4.307412147521973,7.936507936507937,0.21739130434782608,0.21739130434782608,nesso_a8a12a8386cf783f0694,CC(C)c1nccc(N2CCN(c3cccc4[nH]c(=O)[nH]c34)CC2)n1,2.1
100,0,nesso_25a0486c61edd1835d61,CC(C)CC(=O)N1CCN(Cc2cccc(F)c2)CC1,3.11,4.470940589904785,4.406667232513428,3.959611177444458,5.05050505050505,0.2857142857142857,0.2857142857142857,nesso_53247eafd9ba189c5e7b,O=C(Cn1cc(-c2ccc(F)cc2)oc1=O)N1CCN(c2cccc(Cl)c2)CC1,4.05
100,0,nesso_25a55baec4cb65963984,O=C(Cn1nnn(C2CC2)c1=O)N1c2ccccc2CCc2ccccc21,5.14,4.831718921661377,4.662907600402832,4.650712966918945,10.0,0.18181818181818182,0.18181818181818182,nesso_a04c0a08b672116d61c9,O=CNc1cccc(NC(=O)NCCCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,1.62
100,0,nesso_25c9fc8b2442b0377b24,Cc1cc(NC(=O)c2ccccc2C)ccc1C(=O)O,3.44,4.911348342895508,4.620167255401611,4.538825988769531,4.237288135593221,0.25806451612903225,0.25806451612903225,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12
100,0,nesso_260c7acf6ad299bafb7e,Cc1ccc(C2(c3noc(Cn4cc(C)cn4)n3)CCOCC2)cc1,4.13,5.028686046600342,4.955746650695801,4.955166339874268,3.4482758620689657,0.16455696202531644,0.21428571428571427,nesso_f2fd6c30096004d9b697,CCC(CC)n1nccc1C(=O)NCC(C)(C)c1ccc(C)cn1,4.95
100,0,nesso_265993ce877728124bd3,Cc1nsc(C=O)c1C(=O)N1CCC2(CCCC2)CC1,4.3,5.410128593444824,5.204118728637695,5.174643516540527,5.780346820809249,0.2,0.2,nesso_ce85ae05bb40de66c78c,Cc1nccc(N2CCN(C(=O)c3cc4cccnc4s3)CC2)n1,4.91
100,0,nesso_26ab01d76b6e91eae241,Cc1noc(Cl)c1CCC(=O)N1CCCCC1CC(C)O,4.77,5.30399227142334,5.010451793670654,5.178319931030273,7.246376811594202,0.20987654320987653,0.20987654320987653,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_2730f3123439cb9ce852,C=CC(=O)NCc1ccc(C(=O)N2C[C@H](CO)[C@@H](c3ccsc3)C2)cc1,2.68,5.044399738311768,4.971812725067139,4.790785312652588,3.2051282051282053,0.21839080459770116,0.21839080459770116,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
100,0,nesso_2738b67e18bbeaa607ef,O=C(c1ccc(-c2ccccc2)cc1)N1CCCC1C1(C(F)(F)F)N=N1,4.87,4.944390773773193,4.714336395263672,4.736475944519043,6.451612903225807,0.24,0.24324324324324326,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_27d474f30618353dd68e,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)NCCC(N)=O)c2ccccc12,5.39,4.938155174255371,4.799418449401856,4.788656234741211,10.0,0.3,0.3,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69
100,0,nesso_28dbdb4674859c13c378,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,1.93,5.496629238128662,5.001044750213623,5.000022888183594,1.6103059581320451,0.18032786885245902,0.20967741935483872,nesso_75e4e85e3798e7facf65,COc1cccc(-c2noc(-c3ccc(-c4ccc(O)cc4)nc3)n2)c1OC,3.66
100,0,nesso_2a1cbae63c2994754282,CCCCOc1cc(C(=O)O)c2ccccc2n1,3.79,5.084780216217041,4.708322525024414,4.647012710571289,4.0,0.25,0.25,nesso_538bbb3c8555157cb318,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.72
100,0,nesso_2a4012ddbdd5b9bb7b5c,O=C(NCC1OCCc2ccccc21)c1occc1COc1ccccc1,4.87,4.981072902679443,4.859132289886475,4.886965751647949,8.333333333333334,0.21518987341772153,0.21518987341772153,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_2a73d3d21beca663d28b,COc1ccc(CNC(=O)C2CCCN2C(=O)c2ccccc2O)cc1Cl,4.43,4.784150123596191,4.7409515380859375,4.647306442260742,4.504504504504505,0.3287671232876712,0.3287671232876712,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_2ae7bc5278929fbfa35c,CCc1ocnc1C(=O)NC1CCN(c2cc(=O)[nH]c(N)n2)CC1,2.23,4.711737632751465,4.556395530700684,4.265655517578125,3.4965034965034967,0.24242424242424243,0.24242424242424243,nesso_1dff9e13b7bf5c50543e,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,5.74
100,0,nesso_2b9ad9f1fcca2d4537a4,CC1(c2cn(C(C(=O)NC(C(N)=O)c3ccc(Cl)cc3)C(C)(C)C)nn2)CCCO1,5.27,4.796554565429688,4.694234848022461,4.670876979827881,10.0,0.18888888888888888,0.18888888888888888,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18
100,0,nesso_2bb9f9071e6d5b00836d,CC(NC(=O)CC(C)(C)C)C(=O)NCC1CCN(c2ccc(F)c(F)c2)C1,4.99,5.108824253082275,5.07628059387207,4.950433731079102,10.0,0.2261904761904762,0.26436781609195403,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44
100,0,nesso_2c9f09855a935cef8484,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(Cl)cc1Cl,4.96,5.227750778198242,4.875972747802734,4.957170486450195,10.0,0.2602739726027397,0.2602739726027397,nesso_5e66c17aeb996be0ccfb,CC(C)(CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccncc1,5.83
100,0,nesso_2db67363cfb2db36063a,CN(C)c1cccc(CNC(=O)C2CN(C(=O)C3CCCCC3)C2)n1,4.33,4.687994480133057,4.656030178070068,4.567958831787109,3.7593984962406015,0.27710843373493976,0.27710843373493976,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_2e271fc73ab26c5e8bda,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,4.98,5.347363471984863,5.085875511169434,5.120331764221191,9.25925925925926,0.24390243902439024,0.3026315789473684,nesso_dd90428abf61738a0d75,COC1(C(=O)NC2CCN(c3ccccc3OC(F)F)C2)CCCCC1,5.66
100,0,nesso_2ead87777f681e45cc9e,Cc1cccc(OC2CCN(C(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)c1,3.74,4.8199310302734375,4.73575496673584,4.461328506469727,4.587155963302752,0.2236842105263158,0.2236842105263158,nesso_b741e69fc6d4d980e17a,Cc1cccc(-n2nc(Cc3ccccc3)nc2[C@H]2C[C@@H](O)C2)c1,4.68
100,0,nesso_2ebe07be9be5c16b5a9c,O=C(COc1cccc2ccccc12)N1c2ccccc2CCc2ccccc21,5.29,5.8234148025512695,5.321552276611328,5.559560298919678,7.633587786259541,0.2028985507246377,0.27941176470588236,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_2ed44c3ced7edda19a96,O=C(OCc1cccc(F)c1F)C1CC(O)CN1C(=O)c1ccc2ccccc2c1,5.31,4.975749492645264,4.715601444244385,4.754645347595215,10.0,0.20987654320987653,0.20987654320987653,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15
100,0,nesso_2f5293d2653584395559,CC#CCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,4.06,5.292898654937744,4.901721954345703,4.684279441833496,3.7037037037037033,0.3493975903614458,0.3493975903614458,nesso_a04c0a08b672116d61c9,O=CNc1cccc(NC(=O)NCCCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,1.62
100,0,nesso_2f65e1243025885a8b93,CCc1nocc1Cn1cc(-c2ccccc2OC)nn1,4.81,5.034129619598389,4.920698165893555,4.762675285339356,7.692307692307692,0.22972972972972974,0.22972972972972974,nesso_75e4e85e3798e7facf65,COc1cccc(-c2noc(-c3ccc(-c4ccc(O)cc4)nc3)n2)c1OC,3.66
100,0,nesso_300f6badd56be3f5a310,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,5.2,5.062697887420654,5.129143714904785,4.807269096374512,10.0,0.19736842105263158,0.20253164556962025,nesso_fddfb13d240c0e00e6eb,CCC1CCCCC1OCC(=O)N(C)Cc1cnccn1,4.68
100,0,nesso_3043d10324fa63bb57a9,CC(C)C(NC(=O)c1ccc(-c2ccccc2Cl)o1)c1ncnn1C,4.87,5.102351665496826,4.950910568237305,5.068691730499268,10.0,0.25,0.25,nesso_e3d0254d85c904604b01,COc1cc(C(=O)N[C@H](C)c2oc3ccccc3c2C)cc(Cl)c1O,4.57
100,0,nesso_311b492672bd6cedc7b4,N#Cc1cccc(CC(=O)NCCNc2ccc3ccccc3n2)c1,4.71,4.735957145690918,4.634228706359863,4.590559482574463,4.524886877828054,0.23170731707317074,0.23170731707317074,nesso_538bbb3c8555157cb318,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.72
100,0,nesso_3172868ddba7280945a1,COc1cc(F)c(NC(=O)C2CCCN2C(=O)c2ccccc2O)cc1F,4.73,5.159034252166748,5.000317096710205,4.998995780944824,5.376344086021505,0.28205128205128205,0.28205128205128205,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29
100,0,nesso_31a054a3319645637763,O=C(NC(c1ccc2c(c1)CCO2)c1cc(Cl)ccc1Cl)C1OCCO1,5.25,5.078797817230225,4.702549457550049,4.775598526000977,10.0,0.2125,0.2125,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18
100,0,nesso_3242fe200c7a149a9b87,CCOC(=O)N1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,4.09,4.995668411254883,4.928676605224609,4.770011901855469,10.0,0.2602739726027397,0.2602739726027397,nesso_a5db00c84c4fabefb0bb,Cc1ccc(C#N)cc1S(=O)(=O)N1CCOC(C2CCC2)C1,4.84
100,0,nesso_326fe930e1172700d561,CC1CCc2c(C(=O)NS(=O)(=O)CC(F)(F)F)csc2C1,4.74,5.2285237312316895,5.01091194152832,5.124333381652832,10.0,0.22972972972972974,0.22972972972972974,nesso_74c8f3fb680e85ab7be0,CC(C)(CS(C)(=O)=O)NC(=O)c1cc2ccc(C(F)(F)F)cc2[nH]c1=O,4.71
100,0,nesso_32731657534592d95e6b,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,4.7,5.91516637802124,5.621478080749512,5.114584922790527,10.0,0.2631578947368421,0.2631578947368421,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_327a2e570542357dc676,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.35,5.162518501281738,4.696545600891113,4.736647605895996,7.2992700729927,0.2,0.2,nesso_b741e69fc6d4d980e17a,Cc1cccc(-n2nc(Cc3ccccc3)nc2[C@H]2C[C@@H](O)C2)c1,4.68
100,0,nesso_32849758102ed1b016f9,CC(=O)c1cc(CN2CCC3(CC2)CN(CC(C)c2ccccc2)C(=O)O3)cs1,3.43,4.861808300018311,5.000223636627197,4.802585601806641,6.289308176100628,0.2289156626506024,0.2289156626506024,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_330c160a80e354ea907c,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,4.0,5.523483276367188,4.72038459777832,4.737554550170898,6.666666666666667,0.22388059701492538,0.22388059701492538,nesso_e3d0254d85c904604b01,COc1cc(C(=O)N[C@H](C)c2oc3ccccc3c2C)cc(Cl)c1O,4.57
100,0,nesso_33cebede0eb2a87e0d9c,O=C(Cn1cccn1)N[C@@H]1[C@@H]2CCO[C@@H]2[C@@H]1C1CCCC1,4.01,4.883036613464356,4.648980140686035,4.395341873168945,7.092198581560284,0.2111111111111111,0.2111111111111111,nesso_de1c5afe8de409cd67ae,O=C(CSc1nnc(-c2cccs2)n1CC1CCCO1)Nc1ccc(F)cc1F,5.01
100,0,nesso_347168724da138dfdff3,Clc1ccc2c(N3CCNCC3)ccnc2c1,3.26,4.878824234008789,4.393189430236816,4.270602226257324,3.64963503649635,0.234375,0.234375,nesso_a8a12a8386cf783f0694,CC(C)c1nccc(N2CCN(c3cccc4[nH]c(=O)[nH]c34)CC2)n1,2.1
100,0,nesso_34b791d39e2b3ad5233a,CCCOC1(c2noc(-c3cc(=O)[nH]c(C4CC4)n3)n2)CCCCC1,5.11,5.264692783355713,5.276676177978516,5.39354133605957,7.352941176470588,0.19047619047619047,0.19047619047619047,nesso_f56148d45bce8107496c,O=c1[nH]c(C2CCCCO2)nc2scc(-c3ccccc3Cl)c12,5.39
100,0,nesso_34b9d19effb8a80f3600,Cc1c[nH]c(-c2ccccc2NC(=O)c2cc(C(N)=O)co2)n1,2.55,4.73770809173584,4.408520221710205,4.232570171356201,3.058103975535168,0.20270270270270271,0.2465753424657534,nesso_2a56a92cc7ff47be46f4,Cc1nc(C)c(C(=O)NC(C)(c2ccc(Br)cc2)C(C)C)o1,4.82
100,0,nesso_34bdbca6bf8016c6eeae,COC1(c2ccnn2C)CN(c2ncnc3scc(C)c23)C1,1.75,5.195315361022949,4.677947044372559,4.880595207214356,1.8656716417910448,0.1951219512195122,0.1951219512195122,nesso_9d78dc459cea569ef5da,Cc1cc(F)ccc1-c1nnc([C@@H]2CCCO[C@H]2c2ccnn2C)o1,4.79
100,0,nesso_35109f38f6a43644b819,O=C(Nc1ccn(Cc2ccncc2)n1)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12,4.96,5.28592586517334,5.022767066955566,5.121906757354736,10.0,0.24390243902439024,0.24390243902439024,nesso_5b52f28619dbac6df85e,Cc1cc2oc(C(=O)NCc3ccncc3)c(C)c2cc1C,3.48
100,0,nesso_35ac3fc6772db3248edd,Cc1ccc(-c2c[nH]cc2C(=O)NCC2(N3CCOCC3)CCCCC2)s1,5.3,5.093189239501953,5.19313383102417,5.012831687927246,10.0,0.2289156626506024,0.2289156626506024,nesso_3fc1764c58ee6f73968d,CCc1nn(C)cc1C(=O)NCc1csc(-c2ccco2)n1,3.78
100,0,nesso_35c7f770f26330886fe3,O=C(O)c1sc2cc(Cl)ccc2c1Cl,3.05,5.027398109436035,4.371033668518066,4.293812274932861,4.504504504504505,0.16923076923076924,0.23809523809523808,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18
100,0,nesso_360734d16d6a63d7b26c,CCOC1CC(O)(CNC(=O)c2cnnn2-c2c(Cl)cccc2Cl)C1(C)C,4.97,4.86073637008667,4.96012020111084,5.068332672119141,8.0,0.2125,0.21428571428571427,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_3624b55b27ee1071e598,Cn1nccc1N1CCCC(NC(=O)NC2CC(OC(C)(C)C)C2)C1=O,4.4,4.763244152069092,4.819411277770996,4.696709632873535,2.906976744186047,0.20454545454545456,0.20454545454545456,nesso_c821352144ede9ff49f1,Cc1cc(C)n(-c2ccc(-c3nc(C)nn3C3CCN(C(=O)OC(C)(C)C)CC3)cc2)n1,5.2
100,0,nesso_369d05fc5ecc88166bfe,CNCc1ccco1,1.95,4.598965167999268,3.971522808074951,3.597234010696411,1.6313213703099512,0.24561403508771928,0.24561403508771928,nesso_3fc1764c58ee6f73968d,CCc1nn(C)cc1C(=O)NCc1csc(-c2ccco2)n1,3.78
100,0,nesso_376c5a97c1f2aaaed00a,CCc1nn(C)c(CC)c1CN1CCCC1c1cccnc1,4.73,4.561535835266113,4.304825782775879,4.030132293701172,5.617977528089888,0.19753086419753085,0.19753086419753085,nesso_3fc1764c58ee6f73968d,CCc1nn(C)cc1C(=O)NCc1csc(-c2ccco2)n1,3.78
100,0,nesso_37c5a5c9da34c9247fd4,CCCN(Cc1cnn(C)c1)C(=O)NCc1cn(Cc2ccccc2)nc1-c1ccccc1,5.35,4.860997200012207,4.777956008911133,4.704879760742188,10.0,0.22988505747126436,0.22988505747126436,nesso_3fc1764c58ee6f73968d,CCc1nn(C)cc1C(=O)NCc1csc(-c2ccco2)n1,3.78
100,0,nesso_38141f6e0aeebd1fb5f9,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2cc(Cl)ccc2O)c1,5.06,4.784613132476807,4.697617530822754,4.605985641479492,10.0,0.23529411764705882,0.23529411764705882,nesso_b5a1c434a347c25caff0,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.06
100,0,nesso_3824820ef8d7ceaf1b4d,CCCN(Cc1cc(F)ccc1F)C(=O)c1ccc2ncn(C)c(=O)c2c1,4.65,5.318596839904785,5.208700180053711,5.202948093414307,3.98406374501992,0.24358974358974358,0.24358974358974358,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15
100,0,nesso_39785fb68b7cb0a64664,COCCC1(C)CN(C(=O)c2ncsc2-c2ccccc2)C1,4.56,4.913473129272461,4.707050323486328,4.583060264587402,4.926108374384236,0.21951219512195122,0.21951219512195122,nesso_4c97d244b33292039b5f,COCC(Oc1cc(F)cc(F)c1)C(=O)NCC(C(=O)N1CCOCC1)c1ccccc1,5.25
100,0,nesso_39d080ca9f01f44e6558,C=CC(=O)N(CCc1cn(C)nn1)CC1CCC(C)(C)CC1,4.37,5.015311241149902,5.010276794433594,4.966865539550781,8.264462809917356,0.23684210526315788,0.23684210526315788,nesso_0f4bd6a3c134612e6b52,C=CC(=O)N1CCC(C(=O)N2CCC=C(c3cnn(C)c3)C2)CC1,1.91
100,0,nesso_39f96cf606aa96997bc4,C=CC(=O)Nc1ccc(O)c(C(=O)Nc2cc3sc(=O)n(C)c3cc2C)c1,3.87,5.257108688354492,5.170637607574463,5.108580589294434,10.0,0.25,0.25,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
