budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,identity_formal_charge,feature_array_row,source_feature_row,row_id,prepared_smiles,prepared_formal_charge,prepared_is_charged,native_cached,norm_l2,centered_norm_l2,member1_norm_l2,member2_norm_l2,PC1,PC2,PC3,PC4,PC5,head_signed_change,head_magnitude,head_error_delta,lora_total_signed_change,lora_total_magnitude,lora_total_error_delta,lora_increment_signed_change,lora_increment_magnitude,lora_increment_error_delta
100,0,nesso_0ba186780a708113bfa6,COC(=O)c1cnc(NC2CCCCCN(C(=O)C3CCC3(F)F)C2)nc1,4.61,5.011213302612305,5.062409400939941,5.034194946289063,4.854368932038836,0.26136363636363635,0.27906976744186046,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9,382.41100000000006,27,0,159,196,OADMET-0005961,COC(=O)c1cnc(NC2CCCCCN(C(=O)C3CCC3(F)F)C2)nc1,0,0,5.011213302612305,16.913611464299418,3.2388974520990614,16.17240937739646,4.952113457421969,-2.4394149422822844,-0.37743030794679805,-1.4884100333652346,0.5096149414313038,-0.15350657677499469,0.05119609832763672,0.05119609832763672,0.05119609832763672,0.0229816436767587,0.0229816436767587,0.0229816436767587,-0.028214454650878018,0.028214454650878018,-0.028214454650878018
100,0,nesso_0d387037591ae00e8c02,Cc1ccc(-c2nc3ccccc3s2)cc1N,3.9,5.222481727600098,4.481706619262695,4.49498987197876,4.587155963302752,0.17647058823529413,0.17647058823529413,nesso_243509048398cb7bb639,COc1cccc(C(CNc2nc(C)c3ccccc3n2)N(C)C)c1,4.88,240.33100000000002,17,0,182,227,OADMET-0002330,Cc1ccc(-c2nc3ccccc3s2)cc1N,0,0,5.222481727600098,22.24055120709871,12.659330764902522,21.75577316967235,4.618273680212642,-8.434863153932493,7.4097427168213095,4.5396740321928135,1.9452662926674318,-2.0913997932878527,-0.7407751083374023,0.7407751083374023,-0.7407751083374023,-0.7274918556213379,0.7274918556213379,-0.7274918556213379,0.013283252716064453,0.013283252716064453,0.013283252716064453
100,0,nesso_0d49c9c20af441aca09c,c1ccc(Oc2ccnc(NC3CCOC(c4ccccc4)C3)n2)cc1,4.82,5.009718418121338,4.718540668487549,4.770678997039795,10.0,0.189873417721519,0.189873417721519,nesso_f56148d45bce8107496c,O=c1[nH]c(C2CCCCO2)nc2scc(-c3ccccc3Cl)c12,5.39,347.41800000000006,26,0,184,229,OADMET-0005184,c1ccc(Oc2ccnc(NC3CCOC(c4ccccc4)C3)n2)cc1,0,0,5.009718418121338,15.246441720485379,5.577798008292275,14.772470473306889,3.7720155423106747,-4.41330628741341,1.4138185511864754,-1.8945193030306655,-1.5226381223738974,-1.5327207614599587,-0.29117774963378906,0.29117774963378906,-0.08825908660888615,-0.23903942108154297,0.23903942108154297,-0.14039741516113224,0.052138328552246094,0.052138328552246094,-0.052138328552246094
100,0,nesso_0d7051adc6215de69ee0,Cc1cc(Br)c2ccccc2c1NC(=O)c1cn(CCN(C)C)nn1,4.87,5.217819690704346,5.366280555725098,5.192360877990723,5.076142131979696,0.21621621621621623,0.22784810126582278,nesso_5b52f28619dbac6df85e,Cc1cc2oc(C(=O)NCc3ccncc3)c(C)c2cc1C,3.48,402.2960000000002,25,0,187,232,OADMET-0005502,Cc1cc(Br)c2ccccc2c1NC(=O)c1cn(CC[NH+](C)C)nn1,1,1,5.217819690704346,14.57256801362298,4.002795333973266,14.087510540305335,3.7285097946034282,-0.497722291037902,-1.2650260191726166,-2.171619878159058,-2.541486051202713,-0.1349661491682864,0.14846086502075195,0.14846086502075195,0.14846086502075195,-0.025458812713623047,0.025458812713623047,-0.025458812713623047,-0.173919677734375,0.173919677734375,-0.173919677734375
100,0,nesso_0e4807595256e2b90de3,Cc1ccccc1-c1nn(-c2ccccc2)cc1C(=O)NCc1ncnn1-c1ccccc1,5.3,4.887857913970947,4.672145843505859,4.5850982666015625,10.0,0.2597402597402597,0.30666666666666664,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12,434.50300000000016,33,0,199,244,OADMET-0002671,Cc1ccccc1-c1nn(-c2ccccc2)cc1C(=O)NCc1ncnn1-c1ccccc1,0,0,4.887857913970947,17.855625755625233,6.326937670478354,17.432370819989057,3.864688696304163,-4.997778639568553,2.1552131646901205,-0.9584112406043581,0.4773956751909876,-2.4380146098412,-0.2157120704650879,0.2157120704650879,0.2157120704650879,-0.30275964736938477,0.30275964736938477,0.30275964736938477,-0.08704757690429688,0.08704757690429688,0.08704757690429688
100,0,nesso_0e799acda58abcdad8a8,COc1cccc(C2=CCN(C(=O)c3noc4c3CCCCC4)C2)c1,5.0,5.560751914978027,5.330962657928467,5.551845550537109,10.0,0.2911392405063291,0.2911392405063291,nesso_a3b85fabeec23cf40b80,O=C(NCCc1ccc(C(F)(F)F)cn1)c1noc2c1CCCC2,5.23,338.40700000000015,25,0,202,247,OADMET-0005026,COc1cccc(C2=CCN(C(=O)c3noc4c3CCCCC4)C2)c1,0,0,5.560751914978027,16.761010790060077,8.512323780879848,16.561985554830144,2.5752897285757954,-6.795837347550863,4.378920616481877,1.6140731659911705,-1.311316142686528,0.9735918823129399,-0.22978925704956055,0.22978925704956055,-0.22978925704956055,-0.008906364440917969,0.008906364440917969,-0.008906364440917969,0.22088289260864258,0.22088289260864258,0.22088289260864258
100,0,nesso_0ea2353043701078b022,COc1ccc(OC)c(C2CCCN2c2nc(C)cc(C#N)n2)c1,4.62,5.51176118850708,5.2269721031188965,5.3937153816223145,10.0,0.2830188679245283,0.2830188679245283,nesso_6a01f7c789865e2b5424,COc1ccc(OC)c(N)c1,2.96,324.384,24,0,205,251,OADMET-0003132,COc1ccc(OC)c(C2CCCN2c2nc(C)cc(C#N)n2)c1,0,0,5.51176118850708,15.17899827267427,6.725053249378722,14.896126712087263,2.916744339034326,-5.212711312257584,2.507798901055179,0.4682870841174243,-2.3986733695138582,1.9868215692035291,-0.2847890853881836,0.2847890853881836,-0.2847890853881836,-0.11804580688476562,0.11804580688476562,-0.11804580688476562,0.16674327850341797,0.16674327850341797,0.16674327850341797
100,0,nesso_0f8b985aa6c53644a964,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,2.24,5.148938655853272,5.239972114562988,5.219239234924316,1.4771048744460855,0.22033898305084745,0.22033898305084745,nesso_1dff9e13b7bf5c50543e,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,5.74,485.94700000000023,34,0,216,267,OADMET-0003701,C[NH+](C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1,1,5.1489386558532715,17.330953125290193,5.757670064054186,16.803543343307823,4.24297859299117,3.4973024561149963,-2.730178525580269,-0.6655147527249358,-2.670493552254774,-0.2040295553424932,0.09103345870971591,0.09103345870971591,0.09103345870971591,0.07030057907104403,0.07030057907104403,0.07030057907104403,-0.020732879638671875,0.020732879638671875,-0.020732879638671875
100,0,nesso_0fe85c04f42648a5f2f4,CCc1cccc(CC)c1NC(=O)C(C)n1cc(CN2CCCC3(CC3)S2(=O)=O)nn1,4.87,5.357082366943359,5.802114963531494,5.887210845947266,9.174311926605505,0.23809523809523808,0.23809523809523808,nesso_5ed0df5ada6f02997404,Cc1cn(C(C)C)nc1NC(=O)Cc1cn2c(n1)CCCC2,4.49,445.5890000000003,31,0,221,273,OADMET-0005169,CCc1cccc(CC)c1NC(=O)C(C)n1cc(CN2CCCC3(CC3)S2(=O)=O)nn1,0,0,5.357082366943359,15.274634034680762,3.7890237224759784,14.336151961366138,5.27154548818899,-1.4648329739282298,-1.1060533508226764,-1.8215220826550542,-0.6666071854710371,1.045790917527461,0.44503259658813477,0.44503259658813477,0.44503259658813477,0.5301284790039062,0.5301284790039062,0.5301284790039062,0.08509588241577148,0.08509588241577148,0.08509588241577148
100,0,nesso_11b73c69ce386cd984b3,Nc1cccc(C(F)(F)F)c1,2.91,4.001460075378418,3.501368284225464,3.0475845336914062,3.717472118959108,0.23333333333333334,0.23333333333333334,nesso_538bbb3c8555157cb318,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.72,161.126,11,0,237,297,OADMET-0002121,Nc1cccc(C(F)(F)F)c1,0,0,4.001460075378418,31.07603677910722,19.32555596832377,29.274301375097487,10.427623933398735,16.749526682671494,-6.92977240612504,2.925804549750519,1.561030728961781,-4.697161809343719,-0.5000917911529541,0.5000917911529541,-0.5000917911529541,-0.9538755416870117,0.9538755416870117,-0.9538755416870117,-0.4537837505340576,0.4537837505340576,-0.4537837505340576
100,0,nesso_11d6c509e3e554432046,O=C(Cc1ccc(F)cc1F)NCc1ccccc1-c1cccnc1,4.3,4.835879325866699,4.821761608123779,4.726593971252441,5.405405405405405,0.2714285714285714,0.2714285714285714,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15,338.357,25,0,239,299,OADMET-0003994,O=C(Cc1ccc(F)cc1F)NCc1ccccc1-c1cccnc1,0,0,4.835879325866699,16.72900861518476,3.748308422278841,15.5754273124417,6.104571506811182,-2.3770634648455493,-0.7916403165039267,-2.066477893476158,1.1560418034755071,-0.22974415974528864,-0.014117717742919922,0.014117717742919922,-0.014117717742919922,-0.10928535461425781,0.10928535461425781,-0.10928535461425781,-0.09516763687133789,0.09516763687133789,-0.09516763687133789
100,0,nesso_12419579ab805d2bf924,CC1CCCCC1c1nc(-c2nnc[nH]2)nn1Cc1cc(F)cc(F)c1,5.23,5.276796340942383,5.312070846557617,5.546597003936768,10.0,0.20512820512820512,0.20512820512820512,nesso_4837bf78474b089e7c70,O=C(O)c1n[nH]cc1CN1CCC(c2nnc[nH]2)CC1,3.17,358.3960000000001,26,0,247,308,OADMET-0004913,CC1CCCCC1c1nc(-c2nnc[nH]2)nn1Cc1cc(F)cc(F)c1,0,0,5.276796340942383,13.93031271653943,6.632133697126843,13.467841619792624,3.559614373041229,-5.398564374222243,2.220267202928254,-1.370541912072012,-1.6208808045948284,0.06782253723359433,0.035274505615234375,0.035274505615234375,0.035274505615234375,0.26980066299438477,0.26980066299438477,0.26980066299438477,0.2345261573791504,0.2345261573791504,0.2345261573791504
100,0,nesso_127af5d05276aebc55c7,CC(C(=O)N1CCOCC1c1nc2ccccc2s1)c1cccnc1,5.04,4.857129096984863,4.781034469604492,4.74081563949585,5.46448087431694,0.27710843373493976,0.27710843373493976,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64,353.44700000000006,25,0,250,311,OADMET-0005613,CC(C(=O)N1CCOCC1c1nc2ccccc2s1)c1cccnc1,0,0,4.857129096984863,17.83816273791766,2.6770538221003486,16.805514643021294,5.9811978271606145,-0.9942587476132816,-1.3704235685835713,-1.1023219144869594,1.1821849979263288,0.2580626457066435,-0.0760946273803711,0.0760946273803711,0.0760946273803711,-0.11631345748901367,0.11631345748901367,0.11631345748901367,-0.04021883010864258,0.04021883010864258,0.04021883010864258
100,0,nesso_12dc14489529a6f7f98f,O=Cc1cnc(N2CC(c3nc4ccccc4[nH]3)C2)nc1,2.68,4.84868049621582,4.6026153564453125,4.438917636871338,3.2894736842105265,0.3064516129032258,0.3064516129032258,nesso_076310f4daf95c70946e,O=Cc1cnc(N2CC3(CCC3)C2c2ccc(F)cc2)nc1,4.41,279.303,21,0,254,316,OADMET-0001544,O=Cc1cnc(N2CC(c3nc4ccccc4[nH]3)C2)nc1,0,0,4.84868049621582,14.657534496262143,4.374337792614306,13.321751146833314,6.113449426547993,0.35427501330212574,-1.878123432954901,-2.3230243214946196,-1.7801749107880322,-0.01723456708073834,-0.2460651397705078,0.2460651397705078,-0.2460651397705078,-0.4097628593444824,0.4097628593444824,-0.4097628593444824,-0.1636977195739746,0.1636977195739746,-0.1636977195739746
100,0,nesso_12fa1dbed2521b2f751f,COc1ccc(CCn2nnnc2N2CCCC2)cc1F,4.87,4.989744186401367,4.948514461517334,4.768903732299805,6.289308176100628,0.2647058823529412,0.2647058823529412,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63,291.33,21,0,256,319,OADMET-0005002,COc1ccc(CCn2nnnc2N2CCCC2)cc1F,0,0,4.989744186401367,17.951806530772625,2.7199803120596684,17.020049445792765,5.708351301475767,-1.2023278229526198,-1.0966045088060392,-0.5492992315506774,1.1299839309051019,0.8896507326673952,-0.0412297248840332,0.0412297248840332,-0.0412297248840332,-0.2208404541015625,0.2208404541015625,-0.018647918701171662,-0.1796107292175293,0.1796107292175293,0.02258180618286154
100,0,nesso_13533ecfb0b0aa8f3b94,O=C(O)Cc1ccc(Cl)cc1,2.54,4.491885185241699,3.881971597671509,3.765838623046875,1.8348623853211008,0.19047619047619047,0.20833333333333334,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38,170.595,11,0,260,325,OADMET-0002194,O=C([O-])Cc1ccc(Cl)cc1,-1,1,4.491885185241699,26.73173022303422,14.809678302984894,24.2331619724035,11.284469927131626,12.519489345615511,-6.397484560949925,3.3225298288624674,1.721688342187819,0.6332708432997711,-0.6099135875701904,0.6099135875701904,-0.6099135875701904,-0.7260465621948242,0.7260465621948242,-0.7260465621948242,-0.11613297462463379,0.11613297462463379,-0.11613297462463379
100,0,nesso_13683545f9876d611009,Cc1nc(CC(=O)Nc2sc3c(c2C#N)CCCCCC3)c(C)s1,6.41,5.712795257568359,5.578166484832764,5.814062118530273,10.0,0.25333333333333335,0.25333333333333335,nesso_5ed0df5ada6f02997404,Cc1cn(C(C)C)nc1NC(=O)Cc1cn2c(n1)CCCC2,4.49,359.52000000000015,24,0,262,328,OADMET-0003409,Cc1nc(CC(=O)Nc2sc3c(c2C#N)CCCCCC3)c(C)s1,0,0,5.712795257568359,15.396030422099699,8.900859830371877,15.164236913535559,2.6615167834122286,-6.883843392284369,4.533412104415305,0.8595461001826342,-2.496435726566404,0.3445611452178814,-0.1346287727355957,0.1346287727355957,0.1346287727355957,0.10126686096191406,0.10126686096191406,-0.10126686096191406,0.23589563369750977,0.23589563369750977,-0.23589563369750977
100,0,nesso_13694a530ad58c3f1f01,CCOc1nccc(C)c1C(=O)N1CC[C@@H](Oc2ccccc2)C1,4.59,5.201310634613037,5.032191753387451,4.839866638183594,5.235602094240837,0.23684210526315788,0.23684210526315788,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,326.396,24,0,263,329,OADMET-0005561,CCOc1nccc(C)c1C(=O)N1CC[C@@H](Oc2ccccc2)C1,0,0,5.201310634613037,16.736587338209283,3.220816631405434,16.1415078141078,4.423243291590916,-0.79258874368463,-0.8091278456624464,0.22719364924791136,-1.1237983412611645,2.022069098250613,-0.16911888122558594,0.16911888122558594,-0.16911888122558594,-0.36144399642944336,0.36144399642944336,-0.36144399642944336,-0.19232511520385742,0.19232511520385742,-0.19232511520385742
100,0,nesso_136980d364ae6796b865,CCc1nc(S(=O)(=O)N(CC#N)c2ccc(F)cc2C)cn1CC1CC1,5.56,5.278781890869141,5.277109146118164,5.494926929473877,10.0,0.2159090909090909,0.2159090909090909,nesso_9d78dc459cea569ef5da,Cc1cc(F)ccc1-c1nnc([C@@H]2CCCO[C@H]2c2ccnn2C)o1,4.79,376.45700000000016,26,0,264,330,OADMET-0003130,CCc1nc(S(=O)(=O)N(CC#N)c2ccc(F)cc2C)cn1CC1CC1,0,0,5.278781890869141,15.800882617699473,6.922104733785415,15.387164424973891,3.5920833032009796,-5.890027879939515,3.118991168330549,-0.06641148700432148,-0.45427411286696434,-0.0318370075087151,-0.0016727447509765625,0.0016727447509765625,0.0016727447509765625,0.21614503860473633,0.21614503860473633,-0.21614503860473633,0.2178177833557129,0.2178177833557129,-0.2178177833557129
100,0,nesso_1391fa820bcd52e26693,COc1ccc(OCC(=O)Nc2cc(-c3nc4ccccc4s3)ccc2C)cc1,4.12,5.126396656036377,4.706299781799316,4.794848442077637,4.761904761904762,0.24358974358974358,0.24705882352941178,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,404.4910000000001,29,0,266,332,OADMET-0002015,COc1ccc(OCC(=O)Nc2cc(-c3nc4ccccc4s3)ccc2C)cc1,0,0,5.126396656036377,16.18544334436413,6.742159975593296,15.777677882329758,3.61018793071268,-5.4419175975292235,2.803451398690939,-0.6654475090703893,-1.3545992670110665,-1.6609292447000226,-0.42009687423706055,0.42009687423706055,-0.42009687423706055,-0.33154821395874023,0.33154821395874023,-0.33154821395874023,0.08854866027832031,0.08854866027832031,0.08854866027832031
100,0,nesso_13b7ff53e98b875182c4,Cc1ccc2nc(NC(=O)N3CCc4cn[nH]c4C3)sc2n1,3.13,4.751147747039795,4.603752613067627,4.409605979919434,3.067484662576687,0.2125,0.2125,nesso_ce85ae05bb40de66c78c,Cc1nccc(N2CCN(C(=O)c3cc4cccnc4s3)CC2)n1,4.91,314.374,22,0,268,335,OADMET-0003087,Cc1ccc2nc(NC(=O)N3CCc4cn[nH]c4C3)sc2n1,0,0,4.751147747039795,15.768831935335086,3.857847853608964,14.871147741821128,5.2445233764158266,-0.9013538714367644,-1.133643192376664,-2.6144534928358443,-0.9848180332673764,-1.4883905018230663,-0.14739513397216797,0.14739513397216797,-0.14739513397216797,-0.34154176712036133,0.34154176712036133,-0.34154176712036133,-0.19414663314819336,0.19414663314819336,-0.19414663314819336
100,0,nesso_15138980233c241934f3,CC(C)Oc1cc(NC(=O)NCc2noc3c2COCC3)ccn1,4.84,4.862586975097656,4.73366641998291,4.5626139640808105,5.05050505050505,0.23529411764705882,0.30952380952380953,nesso_a3b85fabeec23cf40b80,O=C(NCCc1ccc(C(F)(F)F)cn1)c1noc2c1CCCC2,5.23,332.36000000000007,24,0,280,354,OADMET-0005363,CC(C)Oc1cc(NC(=O)NCc2noc3c2COCC3)ccn1,0,0,4.862586975097656,17.84372594531825,3.8850147742983387,15.994624959511476,7.910153476146729,-1.0777683943078935,-1.7276318651511002,-1.035281200836421,2.240734033874281,1.5933629435838772,-0.1289205551147461,0.1289205551147461,0.08374660491943331,-0.2999730110168457,0.2999730110168457,0.2547990608215329,-0.1710524559020996,0.1710524559020996,0.1710524559020996
100,0,nesso_157c74831d8d7a751690,COc1ccccc1-c1cn(Cc2nc(C(C)(C)C)cs2)nn1,5.835,5.549520969390869,5.219573020935059,5.314563751220703,10.0,0.21794871794871795,0.21794871794871795,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29,328.441,23,0,284,360,OADMET-0002538,COc1ccccc1-c1cn(Cc2nc(C(C)(C)C)cs2)nn1,0,0,5.549520969390869,17.300639523775082,9.745613493929024,17.097280518089846,2.64483020577008,-7.479747782077718,5.565042501176796,2.013249881041802,-1.2264625820613246,-0.4450947013723723,-0.32994794845581055,0.32994794845581055,0.32994794845581055,-0.23495721817016602,0.23495721817016602,0.23495721817016602,0.09499073028564453,0.09499073028564453,-0.09499073028564453
100,0,nesso_160d349c94932754a608,CCOC(=O)c1ccc(CNC(=O)N2CCc3[nH]c(-c4ccccc4)nc3C2)cc1,4.34,4.919567108154297,4.801751136779785,4.631532669067383,7.042253521126761,0.2727272727272727,0.2727272727272727,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,404.4700000000001,30,0,291,369,OADMET-0001469,CCOC(=O)c1ccc(CNC(=O)N2CCc3[nH]c(-c4ccccc4)nc3C2)cc1,0,0,4.919567108154297,17.277455671636574,4.45871192457517,16.314552749046904,5.687340598551568,-3.743886941101766,0.7123548315718213,-0.9920594148460273,1.449211730419015,-0.28686115007662033,-0.11781597137451172,0.11781597137451172,-0.11781597137451172,-0.28803443908691406,0.28803443908691406,-0.28803443908691406,-0.17021846771240234,0.17021846771240234,-0.17021846771240234
100,0,nesso_16546b4497b245d4682a,COC1(c2noc(CCc3ccccc3C)n2)CCOCC1,3.93,4.967294216156006,4.838905811309815,4.848421096801758,3.5087719298245617,0.175,0.21052631578947367,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64,302.37400000000014,22,0,299,378,OADMET-0005830,COC1(c2noc(CCc3ccccc3C)n2)CCOCC1,0,0,4.967294216156006,18.223460548531783,4.112922042906054,17.434066576672485,5.305453511627974,-3.0999231118670916,0.28571844944234603,-0.2606990427815974,1.3751638253986158,0.6461471647394086,-0.12838840484619052,0.12838840484619052,-0.12838840484619052,-0.11887311935424805,0.11887311935424805,-0.11887311935424805,0.009515285491942471,0.009515285491942471,0.009515285491942471
100,0,nesso_165974741f83bca7d77c,COC(Cc1ccccc1)CS(=O)(=O)N1CC(C)CC1c1cccnc1,5.2,5.203666687011719,5.0433783531188965,5.040219306945801,10.0,0.21839080459770116,0.21839080459770116,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,374.5060000000001,26,0,300,379,OADMET-0005865,COC(Cc1ccccc1)CS(=O)(=O)N1CC(C)CC1c1cccnc1,0,0,5.203666687011719,16.871319548186197,4.648212546850055,16.316867658379063,4.289668182500031,-3.9417118822950905,1.1817092101260502,0.17338928810327825,-0.019016428573836536,1.4150099185431995,-0.16028833389282227,0.16028833389282227,0.15295495986938512,-0.16344738006591797,0.16344738006591797,0.15611400604248082,-0.003159046173095703,0.003159046173095703,0.003159046173095703
100,0,nesso_16e624e04e781e7d382f,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.0,6.236279010772705,5.966278553009033,6.147347927093506,7.2992700729927,0.1518987341772152,0.1518987341772152,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29,314.46900000000005,23,0,304,384,OADMET-0003756,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0,6.236279010772705,29.864456063749373,21.71649797612275,29.588832723996457,4.048050643825132,-11.143608912074862,12.880920758310333,11.490922583317145,4.212516519827612,-0.8003934991822056,-0.2700004577636719,0.2700004577636719,-0.2700004577636719,-0.08893108367919922,0.08893108367919922,-0.08893108367919922,0.18106937408447266,0.18106937408447266,0.18106937408447266
100,0,nesso_17845cc5730252940768,CC(c1ccc(Cl)c(Cl)c1)N(C)C(=O)c1ccnc2nn[nH]c12,4.75,5.0964789390563965,4.85436487197876,5.029602527618408,5.952380952380952,0.18181818181818182,0.2,nesso_0798c75e7293bd0c3666,Cc1[nH]ccc1C(=O)NC(c1ccccc1)c1nccs1,4.4,350.20900000000006,23,0,310,391,OADMET-0005571,CC(c1ccc(Cl)c(Cl)c1)N(C)C(=O)c1ccnc2nn[nH]c12,0,0,5.0964789390563965,14.711615304575497,5.632560439235918,14.357575444220064,3.2080605096146497,-4.115694081560147,1.3650984192863984,-2.0073221500330583,-2.3172092490797835,-1.5167554853125604,-0.24211406707763672,0.24211406707763672,-0.24211406707763672,-0.06687641143798828,0.06687641143798828,-0.06687641143798828,0.17523765563964844,0.17523765563964844,0.17523765563964844
100,0,nesso_180cf4ec4618b0dc3952,COCC1(O)CCN(C(=O)c2cc(C(C)C)cc(C(C)C)c2O)CC1,5.0,5.268619537353516,4.929845809936523,4.994898796081543,6.802721088435375,0.2222222222222222,0.2222222222222222,nesso_4c97d244b33292039b5f,COCC(Oc1cc(F)cc(F)c1)C(=O)NCC(C(=O)N1CCOCC1)c1ccccc1,5.25,349.4710000000002,25,0,316,400,OADMET-0004805,COCC1(O)CCN(C(=O)c2cc(C(C)C)cc(C(C)C)c2O)CC1,0,0,5.268619537353516,16.249398850624146,6.896502384665005,15.881416840241398,3.4385407011059606,-5.861046192094102,3.136354664763647,0.2199327270150696,-1.1603088022253936,-0.18056591807710354,-0.3387737274169922,0.3387737274169922,-0.19846534729003906,-0.27372074127197266,0.27372074127197266,-0.2635183334350586,0.06505298614501953,0.06505298614501953,-0.06505298614501953
100,0,nesso_19adbb7e158db6cbcc69,CCC(C)n1nc(NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1C,5.44,5.299825668334961,5.298762321472168,5.289792537689209,10.0,0.22727272727272727,0.22727272727272727,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69,379.4860000000003,26,0,341,432,OADMET-0005137,CCC(C)n1nc(NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1C,0,0,5.299825668334961,15.041384766439283,4.630915579493798,14.564856308168483,3.7560905759148673,-3.8987817459134737,0.9490048153352252,-0.84305271241747,-1.2841941807495723,1.3090099832116264,-0.0010633468627929688,0.0010633468627929688,0.0010633468627929688,-0.010033130645751953,0.010033130645751953,0.010033130645751953,-0.008969783782958984,0.008969783782958984,0.008969783782958984
100,0,nesso_19ea1ad87d69a45c954d,Fc1cccc(CN2CCN(Cc3c[nH]c(CC4CCCC4)n3)CC2)c1,3.97,5.386719226837158,5.022924423217773,4.966213226318359,5.319148936170213,0.21333333333333335,0.2261904761904762,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6,356.48900000000026,26,0,343,434,OADMET-0001060,Fc1cccc(C[NH+]2CC[NH+](Cc3c[nH]c(CC4CCCC4)n3)CC2)c1,2,1,5.386719226837158,18.18253451772355,6.02632539952976,17.961935057213385,2.823729889464855,1.8659919357620731,-1.0021545310586037,1.4976716329989275,-3.4270736508552573,0.8241919699477989,-0.36379480361938477,0.36379480361938477,-0.36379480361938477,-0.42050600051879883,0.42050600051879883,-0.42050600051879883,-0.05671119689941406,0.05671119689941406,-0.05671119689941406
